id,AT2G26070,AT3G23150,AT4G24670,AT5G25350,AT5G55620
AT3G15210,-0.466046299935,-0.341038413794,-0.357341144081,-0.346510101881,-0.480896682779
AT1G25560,0.880604904068,0.846156408449,0.729923088674,0.945829483342,0.896860803625
AT1G68840,0.672269028222,0.621697244991,0.4994301761,0.796959740647,0.681195237014
AT4G16750,-0.81716549234,-0.780974956887,-0.649467469278,-0.903968783377,-0.821334194312
AT5G13910,0.917629104175,0.865931408216,0.807544723004,0.939150704092,0.896125103425
AT1G28370,0.952478660214,0.922523944721,0.84399172594,0.97883019521,0.954477844119
AT1G64380,-0.0582160909135,0.0520536536241,0.0783423664596,-0.327313735546,-0.286988210229
AT1G74840,0.128758845639,0.275764226064,0.34293196729,-0.106255454388,-0.049652099686
AT3G23240,0.928751609225,0.917117930423,0.792969991968,0.958516266673,0.951068185487
AT3G61630,-0.0909425697277,-0.115115938092,0.170066142036,-0.442748638197,-0.27446101959
AT4G11140,0.248947002762,0.223505419191,0.0876417649784,0.603212028726,0.425552752071
AT4G17500,0.689065480987,0.657560565513,0.509002151952,0.89696934872,0.744121738509
AT5G47220,0.940363791069,0.916588228311,0.84437481962,0.978915703555,0.950244190708
AT5G47230,0.672003394,0.66572323849,0.477803271514,0.768289648141,0.653153165043
AT1G44830,0.785453504169,0.739248973438,0.583906635201,0.903974013701,0.877315479584
AT3G16770,0.805857698015,0.827578857582,0.861358985467,0.564692258543,0.64804720996
AT4G05100,-0.860421423578,-0.738070620677,-0.793725858468,-0.879320810731,-0.896536780795
AT5G17490,-0.93056324417,-0.960371550753,-0.928195112814,-0.721222785437,-0.846092545865
AT5G64750,0.712223085279,0.667514557315,0.556178913933,0.897166494013,0.807650283025
